date,close,symbol_used,svi_raw_mean,svi_norm_composite,svi_sma_composite,return,rv_proxy,svi_lag1,svi_lag2,svi_lag3,svi_lag4,svi_lag5
2010-07-26,498.1,VNINDEX,36.5,1.3879164722799764,0.8420394001830545,-0.4407058414921638,0.1942216387253162,1.614019849724498,1.5942708860415005,1.7533833361263196,1.1707654968787762,0.6682759902320692
2010-07-27,497.7,VNINDEX,43.0,1.9529347883439052,1.5091385357837583,-0.08033742147292422,0.0064541012889182655,0.8420394001830545,1.614019849724498,1.5942708860415005,1.7533833361263196,1.1707654968787762
2010-07-28,491.0,VNINDEX,31.25,1.0900185119757655,1.4769565908665494,-1.3553358069987844,1.8369351497330462,1.5091385357837583,0.8420394001830545,1.614019849724498,1.5942708860415005,1.7533833361263196
2010-07-29,491.1,VNINDEX,36.53917239434453,1.4271670473012221,1.4900401158736312,0.020364525067827967,0.0004147138812381937,1.4769565908665494,1.5091385357837583,0.8420394001830545,1.614019849724498,1.5942708860415005
2010-07-30,493.9,VNINDEX,41.076662261417965,1.7569944221308074,1.4247266604692654,0.568529450138009,0.3232257356742269,1.4900401158736312,1.4769565908665494,1.5091385357837583,0.8420394001830545,1.614019849724498
2010-08-02,491.6,VNINDEX,44.10215160293798,1.9830836601204402,0.8882792987557058,-0.46676898546993245,0.21787328579663,1.4247266604692654,1.4900401158736312,1.4769565908665494,1.5091385357837583,0.8420394001830545
2010-08-03,491.9,VNINDEX,37.822989488931334,1.4536501843128822,1.162713889997848,0.06100661094143119,0.0037218065785591522,0.8882792987557058,1.4247266604692654,1.4900401158736312,1.4769565908665494,1.5091385357837583
2010-08-04,486.7,VNINDEX,38.12199866261606,1.6018432961402314,1.679525713524518,-1.0627526961885505,1.1294432932560334,1.162713889997848,0.8882792987557058,1.4247266604692654,1.4900401158736312,1.4769565908665494
2010-08-05,486.2,VNINDEX,34.043578403599405,1.228230445264899,1.4279079752393378,-0.10278549573855796,0.010564858134221115,1.679525713524518,1.162713889997848,0.8882792987557058,1.4247266604692654,1.4900401158736312
2010-08-06,482.8,VNINDEX,27.921399698340878,0.6202887908682639,1.1501208440911317,-0.7017572658646535,0.49246326019383396,1.4279079752393378,1.679525713524518,1.162713889997848,0.8882792987557058,1.4247266604692654
2010-08-09,472.7,VNINDEX,40.2085059797726,1.5767418057562388,0.5012595935794885,-2.1141551424185816,4.469651966214933,1.1501208440911317,1.4279079752393378,1.679525713524518,1.162713889997848,0.8882792987557058
2010-08-10,461.7,VNINDEX,38.71366153504331,1.48047329249123,1.0155706915450122,-2.35456082862474,5.543956695694023,0.5012595935794885,1.1501208440911317,1.4279079752393378,1.679525713524518,1.162713889997848
2010-08-11,463.1,VNINDEX,38.19779501706981,1.64960885834862,1.5689413188653631,0.3027683973763229,0.09166870244982696,1.0155706915450122,0.5012595935794885,1.1501208440911317,1.4279079752393378,1.679525713524518
2010-08-12,448.4,VNINDEX,43.189403086665045,1.8966153092060796,1.67556582001531,-3.225732228870151,10.405348412371593,1.5689413188653631,1.0155706915450122,0.5012595935794885,1.1501208440911317,1.4279079752393378
2010-08-13,452.7,VNINDEX,40.73913807955084,1.7244767480638168,1.7569003052061722,0.9543963243908058,0.9108723440106802,1.67556582001531,1.5689413188653631,1.0155706915450122,0.5012595935794885,1.1501208440911317
2010-08-16,464.8,VNINDEX,42.75930074902046,1.8936875157740698,1.239475209630356,2.637755109578872,6.957752018109447,1.7569003052061722,1.67556582001531,1.5689413188653631,1.0155706915450122,0.5012595935794885
2010-08-17,463.5,VNINDEX,41.92081007438931,1.911719931710107,1.551894349568524,-0.28008205317915996,0.07844595651305379,1.239475209630356,1.7569003052061722,1.67556582001531,1.5689413188653631,1.0155706915450122
2010-08-18,455.5,VNINDEX,42.55934044325946,1.7604127643131566,1.8552734039324448,-1.7410668305896888,3.0313137085796242,1.551894349568524,1.239475209630356,1.7569003052061722,1.67556582001531,1.5689413188653631
2010-08-19,452.2,VNINDEX,39.7132542439508,1.6134258281234617,1.7618528413822423,-0.7271156856143564,0.5286972202664355,1.8552734039324448,1.551894349568524,1.239475209630356,1.7569003052061722,1.67556582001531
2010-08-20,454.8,VNINDEX,25.929009049773757,0.5590651959752668,1.3109679294706287,0.5733202032511506,0.32869605545594066,1.7618528413822423,1.8552734039324448,1.551894349568524,1.239475209630356,1.7569003052061722
2010-08-23,447.9,VNINDEX,38.606202560257046,1.5664406512635256,0.7923723428110971,-1.52877686631266,2.3371587069727564,1.3109679294706287,1.7618528413822423,1.8552734039324448,1.551894349568524,1.239475209630356
2010-08-24,434.4,VNINDEX,38.47099077076898,1.4822128395015182,1.2568335437197113,-3.0604224593528717,9.36618562971148,0.7923723428110971,1.3109679294706287,1.7618528413822423,1.8552734039324448,1.551894349568524
2010-08-25,423.89,VNINDEX,42.23817797461107,1.8014064006179837,1.6166866304610097,-2.449178100884411,5.998473369851769,1.2568335437197113,0.7923723428110971,1.3109679294706287,1.7618528413822423,1.8552734039324448
2010-08-26,427.1,VNINDEX,44.96955192937929,2.1049619678577876,1.7961937359924303,0.7544190236539309,0.5691480632509504,1.6166866304610097,1.2568335437197113,0.7923723428110971,1.3109679294706287,1.7618528413822423
2010-08-27,429.1,VNINDEX,35.41537732172843,1.33312131785056,1.7464965621087774,0.4671814150058104,0.21825847452683125,1.7961937359924303,1.6166866304610097,1.2568335437197113,0.7923723428110971,1.3109679294706287
2010-08-30,444.6,VNINDEX,40.75172443054363,1.6664601659312908,1.057555634975731,3.54850095326172,12.591859015299336,1.7464965621087774,1.7961937359924303,1.6166866304610097,1.2568335437197113,0.7923723428110971
2010-08-31,455.1,VNINDEX,46.433929003285776,2.180262959808468,1.5367503855727775,2.334217349250011,5.448570633539747,1.057555634975731,1.7464965621087774,1.7961937359924303,1.6166866304610097,1.2568335437197113
2010-09-01,458.8,VNINDEX,37.800855400168345,1.5806289347280111,1.809117353489257,0.8097210232619303,0.6556481355123475,1.5367503855727775,1.057555634975731,1.7464965621087774,1.7961937359924303,1.6166866304610097
2010-09-06,466.0,VNINDEX,46.283797982387554,2.2768286216178706,0.7637274075898305,1.5571248870430325,2.424637913848777,1.809117353489257,1.5367503855727775,1.057555634975731,1.7464965621087774,1.7961937359924303
2010-09-07,460.6,VNINDEX,41.80388018663556,1.8178174678968162,1.3444438373029244,-1.1655646739060996,1.3585410090578325,0.7637274075898305,1.809117353489257,1.5367503855727775,1.057555634975731,1.7464965621087774
2010-09-08,458.4,VNINDEX,49.59430607719226,2.330406774190058,2.141684287901582,-0.47878219860551147,0.22923239370152743,1.3444438373029244,0.7637274075898305,1.809117353489257,1.5367503855727775,1.057555634975731
2010-09-09,463.7,VNINDEX,41.25115241049569,1.672645280570273,1.940289840885716,1.149562599688531,1.3214941706026537,2.141684287901582,1.3444438373029244,0.7637274075898305,1.809117353489257,1.5367503855727775
2010-09-10,451.4,VNINDEX,44.44732993646359,1.856341306411478,1.9531311203906032,-2.688392701397989,7.2274553169299764,1.940289840885716,2.141684287901582,1.3444438373029244,0.7637274075898305,1.809117353489257
2010-09-13,447.3,VNINDEX,47.073901853964514,2.2832605763547447,1.0936897502546663,-0.9124353944632821,0.8325383490693653,1.9531311203906032,1.940289840885716,2.141684287901582,1.3444438373029244,0.7637274075898305
2010-09-14,449.0,VNINDEX,45.569166408162744,2.157988993719335,1.5056392496105382,0.3793377303451733,0.14389711366342742,1.0936897502546663,1.9531311203906032,1.940289840885716,2.141684287901582,1.3444438373029244
2010-09-15,448.7,VNINDEX,43.92998252428014,1.8955880837597352,2.1122792179446055,-0.06683747603166872,0.00446724820228389,1.5056392496105382,1.0936897502546663,1.9531311203906032,1.940289840885716,2.141684287901582
2010-09-16,449.5,VNINDEX,31.43908295625943,0.8609564180576454,1.6381778318455722,0.17813409297372632,0.03173175507957217,2.1122792179446055,1.5056392496105382,1.0936897502546663,1.9531311203906032,1.940289840885716
2010-09-17,457.6,VNINDEX,30.618530920060334,0.7713489442893959,1.1759644820355926,1.7859586153913236,3.1896481758904938,1.6381778318455722,2.1122792179446055,1.5056392496105382,1.0936897502546663,1.9531311203906032
2010-09-20,457.9,VNINDEX,42.45190067467388,1.7841721253684049,0.8694522812230938,0.06553795974615957,0.0042952241676892326,1.1759644820355926,1.6381778318455722,2.1122792179446055,1.5056392496105382,1.0936897502546663
2010-09-21,453.3,VNINDEX,41.48505059840454,1.73603421276276,1.4185206065521219,-1.0096661716246136,1.0194257781231038,0.8694522812230938,1.1759644820355926,1.6381778318455722,2.1122792179446055,1.5056392496105382
2010-09-22,453.9,VNINDEX,38.83363003601964,1.5853213424545969,1.7018425601952538,0.13227515156163097,0.017496715720652443,1.4185206065521219,0.8694522812230938,1.1759644820355926,1.6381778318455722,2.1122792179446055
2010-09-23,450.8,VNINDEX,41.94562030687193,1.759929527509098,1.693761694242152,-0.6853127296798628,0.4696535374612647,1.7018425601952538,1.4185206065521219,0.8694522812230938,1.1759644820355926,1.6381778318455722
2010-09-24,449.7,VNINDEX,42.87209280504531,1.820304847147061,1.7218519057035855,-0.2443088388959549,0.05968680876268964,1.693761694242152,1.7018425601952538,1.4185206065521219,0.8694522812230938,1.1759644820355926
2010-09-27,450.2,VNINDEX,31.170140271493217,0.8223895830427633,0.7632381943804609,0.111123469597023,0.012348425495280495,1.7218519057035855,1.693761694242152,1.7018425601952538,1.4185206065521219,0.8694522812230938
2010-09-28,455.1,VNINDEX,39.60433358115528,1.5072964006695777,1.0530290648960678,1.0825246549964493,1.1718596286751817,0.7632381943804609,1.7218519057035855,1.693761694242152,1.7018425601952538,1.4185206065521219
2010-09-29,452.9,VNINDEX,43.632091775302406,1.8415265205055626,1.390404168072635,-0.48458244604281536,0.23482014701283807,1.0530290648960678,0.7632381943804609,1.7218519057035855,1.693761694242152,1.7018425601952538
2010-09-30,454.5,VNINDEX,39.361643610680275,1.5712439453969136,1.6400222888573515,0.35265630553653904,0.12436646983468078,1.390404168072635,1.0530290648960678,0.7632381943804609,1.7218519057035855,1.693761694242152
2010-10-01,451.7,VNINDEX,27.25397888386124,0.5694772368747825,1.3274159009257533,-0.6179670956975114,0.3818833313648172,1.6400222888573515,1.390404168072635,1.0530290648960678,0.7632381943804609,1.7218519057035855
2010-10-04,445.8,VNINDEX,40.635893761296195,1.7288972484082232,0.940485553961934,-1.31478217087899,1.7286521568612696,1.3274159009257533,1.6400222888573515,1.390404168072635,1.0530290648960678,0.7632381943804609
2010-10-05,451.0,VNINDEX,31.58234238310709,0.8085412707449652,0.8374666429877673,1.159691855090984,1.344885198764368,0.940485553961934,1.3274159009257533,1.6400222888573515,1.390404168072635,1.0530290648960678
2010-10-06,460.7,VNINDEX,39.637438683296374,1.6278682636321204,1.3884355942617699,2.1279732439192927,4.528270126836397,0.8374666429877673,0.940485553961934,1.3274159009257533,1.6400222888573515,1.390404168072635
2010-10-07,462.1,VNINDEX,45.42326924999679,2.1107997993838006,1.5157364445869623,0.3034245934349569,0.09206648390116891,1.3884355942617699,0.8374666429877673,0.940485553961934,1.3274159009257533,1.6400222888573515
2010-10-08,459.3,VNINDEX,26.804457013574662,0.544300544637927,1.427656202551283,-0.6077726544472999,0.369387599493917,1.5157364445869623,1.3884355942617699,0.8374666429877673,0.940485553961934,1.3274159009257533
2010-10-11,459.3,VNINDEX,26.239123680241327,0.5193529371609571,0.404861045069392,0.0,0.0,1.427656202551283,1.5157364445869623,1.3884355942617699,0.8374666429877673,0.940485553961934
2010-10-12,454.3,VNINDEX,43.22216492550387,1.919221934515619,0.7376796942104631,-1.0945818566390109,1.1981094408833042,0.404861045069392,1.427656202551283,1.5157364445869623,1.3884355942617699,0.8374666429877673
2010-10-13,457.7,VNINDEX,39.92967229393392,1.509171901370956,1.3159155910158442,0.7456174894238804,0.5559454405347704,0.7376796942104631,0.404861045069392,1.427656202551283,1.5157364445869623,1.3884355942617699
2010-10-14,458.7,VNINDEX,37.97729675395981,1.3999536595096846,1.6094491651320868,0.21824539435299928,0.04763105215629617,1.3159155910158442,0.7376796942104631,0.404861045069392,1.427656202551283,1.5157364445869623
2010-10-15,458.4,VNINDEX,35.205487602493605,1.2952594924533405,1.4014616844446608,-0.0654236202596486,0.004280250087878702,1.6094491651320868,1.3159155910158442,0.7376796942104631,0.404861045069392,1.427656202551283
2010-10-18,457.6,VNINDEX,39.448526215716186,1.4933121346806901,0.7935236270972181,-0.17467253349415374,0.03051049395726626,1.4014616844446608,1.6094491651320868,1.3159155910158442,0.7376796942104631,0.404861045069392
2010-10-19,454.3,VNINDEX,42.59629773242921,1.763680528911854,1.0476779513046883,-0.7237667300230501,0.5238382794882588,0.7935236270972181,1.4014616844446608,1.6094491651320868,1.3159155910158442,0.7376796942104631
2010-10-20,442.2,VNINDEX,37.011946778101084,1.4194965376961248,1.55882973376289,-2.6995504342011754,7.287572546795754,1.0476779513046883,0.7935236270972181,1.4014616844446608,1.6094491651320868,1.3159155910158442
2010-10-21,445.1,VNINDEX,31.82768929110106,0.7819900699487968,1.3217223788522587,0.6536707598462854,0.42728546227802017,1.55882973376289,1.0476779513046883,0.7935236270972181,1.4014616844446608,1.6094491651320868
2010-10-22,445.2,VNINDEX,39.069085942941136,1.5297670722880277,1.2437512266443167,0.02246433795810284,0.0005046464798958601,1.3217223788522587,1.55882973376289,1.0476779513046883,0.7935236270972181,1.4014616844446608
2010-10-25,448.6,VNINDEX,37.2614699302253,1.4358144739061613,0.9117735987713071,0.7608002684718255,0.5788170485068017,1.2437512266443167,1.3217223788522587,1.55882973376289,1.0476779513046883,0.7935236270972181
2010-10-26,455.1,VNINDEX,35.24436508017895,1.2153412946289375,0.895322088226299,1.4385552936488335,2.0694413328850816,0.9117735987713071,1.2437512266443167,1.3217223788522587,1.55882973376289,1.0476779513046883
2010-10-27,450.0,VNINDEX,34.07529864253394,0.9078735311330736,1.1863430998893914,-1.126959225823088,1.2700370966677739,0.895322088226299,0.9117735987713071,1.2437512266443167,1.3217223788522587,1.55882973376289
2010-10-28,450.1,VNINDEX,40.559754143540175,1.5831664485468315,1.2354604247696144,0.022219753452169047,0.0004937174434751783,1.1863430998893914,0.895322088226299,0.9117735987713071,1.2437512266443167,1.3217223788522587
2010-10-29,452.6,VNINDEX,39.99440160400617,1.620426838786909,1.3704889394889381,0.5538952900549976,0.3067999923451099,1.2354604247696144,1.1863430998893914,0.895322088226299,0.9117735987713071,1.2437512266443167
2010-11-01,451.1,VNINDEX,38.03788823230316,1.3439234644853384,0.9962841109923503,-0.3319688785086773,0.11020333629830895,1.3704889394889381,1.2354604247696144,1.1863430998893914,0.895322088226299,0.9117735987713071
2010-11-02,446.3,VNINDEX,39.16284014202761,1.4076847470750822,1.1563927057491585,-1.0697672779126028,1.14440202889254,0.9962841109923503,1.3704889394889381,1.2354604247696144,1.1863430998893914,0.895322088226299
2010-11-03,444.2,VNINDEX,47.55322377467003,2.0712663168828747,1.607624842814432,-0.4716460174897166,0.22244996581391002,1.1563927057491585,0.9962841109923503,1.3704889394889381,1.2354604247696144,1.1863430998893914
2010-11-04,449.0,VNINDEX,38.12057538700815,1.2853305144799574,1.588093859479305,1.0747976281927298,1.1551899415687175,1.607624842814432,1.1563927057491585,0.9962841109923503,1.3704889394889381,1.2354604247696144
2010-11-05,457.3,VNINDEX,45.69192629006277,1.8647774035945384,1.740458078319124,1.831674292175528,3.3550307126167214,1.588093859479305,1.607624842814432,1.1563927057491585,0.9962841109923503,1.3704889394889381
2010-11-08,457.1,VNINDEX,44.72967254602865,1.7086418747799124,1.0074192665326662,-0.043744532631082786,0.0019135841351118666,1.740458078319124,1.588093859479305,1.607624842814432,1.1563927057491585,0.9962841109923503
2010-11-09,449.4,VNINDEX,47.940673272403316,2.022584415634944,1.3233234189374126,-1.6988825586469973,2.8862019480749685,1.0074192665326662,1.740458078319124,1.588093859479305,1.607624842814432,1.1563927057491585
2010-11-10,451.3,VNINDEX,42.72475316507078,1.5188108688683002,1.750012386427719,0.4218947081726685,0.1779951447841011,1.3233234189374126,1.0074192665326662,1.740458078319124,1.588093859479305,1.607624842814432
2010-11-11,446.7,VNINDEX,41.20779383777918,1.487313108301373,1.676236130934873,-1.024507847488255,1.0496163295650176,1.750012386427719,1.3233234189374126,1.0074192665326662,1.740458078319124,1.588093859479305
2010-11-12,441.6,VNINDEX,41.93580613060217,1.4820944672705085,1.4960728148133944,-1.1482733395187352,1.3185316622495087,1.676236130934873,1.750012386427719,1.3233234189374126,1.0074192665326662,1.740458078319124
2010-11-15,433.5,VNINDEX,43.673302133405116,1.6388314312422763,1.3122787832725389,-1.8512698742289082,3.4272001472275178,1.4960728148133944,1.676236130934873,1.750012386427719,1.3233234189374126,1.0074192665326662
2010-11-16,426.9,VNINDEX,45.50035688496362,1.692824930711941,1.4746781676688934,-1.5342002456680177,2.353770393807806,1.3122787832725389,1.4960728148133944,1.676236130934873,1.750012386427719,1.3233234189374126
2010-11-17,425.5,VNINDEX,45.28927191621909,1.8096635476097338,1.7137733031879838,-0.32848457504875445,0.10790211604496079,1.4746781676688934,1.3122787832725389,1.4960728148133944,1.676236130934873,1.750012386427719
2010-11-18,430.7,VNINDEX,45.231375787796054,1.778674091131153,1.7603875231509427,1.2146844046635994,1.4754582029329628,1.7137733031879838,1.4746781676688934,1.3122787832725389,1.4960728148133944,1.676236130934873
2010-11-19,426.5,VNINDEX,43.43752216938203,1.534212466038795,1.7075167015932275,-0.979942512833101,0.9602873284576523,1.7603875231509427,1.7137733031879838,1.4746781676688934,1.3122787832725389,1.4960728148133944
