date,close,svi_sma_composite,rv_proxy,return,svi_lag1,svi_lag2,svi_lag3,svi_lag4,svi_lag5
2019-08-02,991.1,-0.4848211683419358,2.714006589954968,-0.22676318014097346,-0.45998753691200517,-0.4505077860195817,-0.47787788505998774,-0.42592118449510386,-0.4369721553236571
2019-08-09,974.34,-0.36692254531503876,5.064824113149073,-1.7055118707611492,-0.4848211683419358,-0.45998753691200517,-0.4505077860195817,-0.47787788505998774,-0.42592118449510386
2019-08-16,980.0,-0.39503902101419525,1.9778821989152071,0.579225295956626,-0.36692254531503876,-0.4848211683419358,-0.45998753691200517,-0.4505077860195817,-0.47787788505998774
2019-08-23,992.45,-0.37172108182013497,1.4285221504467667,1.2624061793969108,-0.39503902101419525,-0.36692254531503876,-0.4848211683419358,-0.45998753691200517,-0.4505077860195817
2019-08-30,984.06,-0.3543188836105736,1.6567065705648893,-0.8489762655514158,-0.37172108182013497,-0.39503902101419525,-0.36692254531503876,-0.4848211683419358,-0.45998753691200517
2019-09-06,974.08,-0.46379611166960566,0.3450432798691705,-1.0193435009860914,-0.3543188836105736,-0.37172108182013497,-0.39503902101419525,-0.36692254531503876,-0.4848211683419358
2019-09-13,987.22,-0.4594630982684193,1.9404360536725935,1.3399476471981304,-0.46379611166960566,-0.3543188836105736,-0.37172108182013497,-0.39503902101419525,-0.36692254531503876
2019-09-20,990.36,-0.41307475124289683,1.0749152777314603,0.31756011274000967,-0.4594630982684193,-0.46379611166960566,-0.3543188836105736,-0.37172108182013497,-0.39503902101419525
2019-09-27,997.84,-0.46812424254536467,0.7220917055041387,0.7524429424860577,-0.41307475124289683,-0.4594630982684193,-0.46379611166960566,-0.3543188836105736,-0.37172108182013497
2019-10-04,987.59,-0.4378519691184112,1.077921044912834,-1.0325310954598674,-0.46812424254536467,-0.41307475124289683,-0.4594630982684193,-0.46379611166960566,-0.3543188836105736
2019-10-11,991.84,-0.4730410990763142,0.6862070837704717,0.429417209075417,-0.4378519691184112,-0.46812424254536467,-0.41307475124289683,-0.4594630982684193,-0.46379611166960566
2019-10-18,989.2,-0.5046719161360869,0.27589022641029576,-0.26652683063481303,-0.4730410990763142,-0.4378519691184112,-0.46812424254536467,-0.41307475124289683,-0.4594630982684193
2019-10-25,996.57,-0.42379845822401274,0.899361009804937,0.7422847398975171,-0.5046719161360869,-0.4730410990763142,-0.4378519691184112,-0.46812424254536467,-0.41307475124289683
2019-11-01,1015.59,-0.3773408565310808,3.071881447471166,1.8905620339592046,-0.42379845822401274,-0.5046719161360869,-0.4730410990763142,-0.4378519691184112,-0.46812424254536467
2019-11-08,1022.49,-0.36090400538157297,0.518522265222659,0.6771104532204208,-0.3773408565310808,-0.42379845822401274,-0.5046719161360869,-0.4730410990763142,-0.4378519691184112
2019-11-15,1010.03,-0.40861941294617,0.6933256848538226,-1.2260795553554915,-0.36090400538157297,-0.3773408565310808,-0.42379845822401274,-0.5046719161360869,-0.4730410990763142
2019-11-22,977.78,-0.44871000887744544,4.076750124121222,-3.245061650970916,-0.40861941294617,-0.36090400538157297,-0.3773408565310808,-0.42379845822401274,-0.5046719161360869
2019-11-29,970.75,-0.43816701193796187,0.6824280717330866,-0.7215727242991872,-0.44871000887744544,-0.40861941294617,-0.36090400538157297,-0.3773408565310808,-0.42379845822401274
2019-12-06,963.56,0.06968938085140812,3.5471152950272242,-0.7434209733080986,-0.43816701193796187,-0.44871000887744544,-0.40861941294617,-0.36090400538157297,-0.3773408565310808
2019-12-13,966.18,-0.43305547905350117,0.9293251802249021,0.2715393379263854,0.06968938085140812,-0.43816701193796187,-0.44871000887744544,-0.40861941294617,-0.36090400538157297
2019-12-20,956.41,-0.437518761042876,1.138145152148978,-1.016346085224978,-0.43305547905350117,0.06968938085140812,-0.43816701193796187,-0.44871000887744544,-0.40861941294617
2019-12-27,963.51,-0.4486960009589767,0.46886813573646724,0.7396175222044226,-0.437518761042876,-0.43305547905350117,0.06968938085140812,-0.43816701193796187,-0.44871000887744544
2020-01-03,965.14,-0.478830297014247,0.5732293661182196,0.1690301908684426,-0.4486960009589767,-0.437518761042876,-0.43305547905350117,0.06968938085140812,-0.43816701193796187
2020-01-10,968.54,-0.4085757994063455,4.255212204977933,0.35166144386483683,-0.478830297014247,-0.4486960009589767,-0.437518761042876,-0.43305547905350117,0.06968938085140812
2020-01-17,978.96,-0.4709443163064762,0.8057001228719896,1.0701000702325876,-0.4085757994063455,-0.478830297014247,-0.4486960009589767,-0.437518761042876,-0.43305547905350117
2020-01-24,991.46,-0.5055658866184974,0.8866732385671787,1.2687820553865052,-0.4709443163064762,-0.4085757994063455,-0.478830297014247,-0.4486960009589767,-0.437518761042876
2020-01-31,936.62,-0.5077029097877168,16.546863484084447,-5.690095387681331,-0.5055658866184974,-0.4709443163064762,-0.4085757994063455,-0.478830297014247,-0.4486960009589767
2020-02-07,940.75,-0.3128897497899655,2.84613827717049,0.4399779119082096,-0.5077029097877168,-0.5055658866184974,-0.4709443163064762,-0.4085757994063455,-0.478830297014247
2020-02-14,937.45,-0.3284126011192927,1.439139967046807,-0.3514006384586818,-0.3128897497899655,-0.5077029097877168,-0.5055658866184974,-0.4709443163064762,-0.4085757994063455
2020-02-21,933.09,-0.3410670588602432,1.927162935972707,-0.46617638713661147,-0.3284126011192927,-0.3128897497899655,-0.5077029097877168,-0.5055658866184974,-0.4709443163064762
2020-02-28,882.19,-0.319194038609638,16.69704131497179,-5.609420690911763,-0.3410670588602432,-0.3284126011192927,-0.3128897497899655,-0.5077029097877168,-0.5055658866184974
2020-03-06,891.44,-0.28544855590851537,0.8078943055452523,1.0430680430322463,-0.319194038609638,-0.3410670588602432,-0.3284126011192927,-0.3128897497899655,-0.5077029097877168
2020-03-13,761.78,-0.19392137472284404,81.47998375817734,-15.718033264879825,-0.28544855590851537,-0.319194038609638,-0.3410670588602432,-0.3284126011192927,-0.3128897497899655
2020-03-20,709.73,-0.16875482463825264,17.333110731588185,-7.077318407019846,-0.19392137472284404,-0.28544855590851537,-0.319194038609638,-0.3410670588602432,-0.3284126011192927
2020-03-27,696.06,-0.11952492444245184,62.13304876950562,-1.944875250443143,-0.16875482463825264,-0.19392137472284404,-0.28544855590851537,-0.319194038609638,-0.3410670588602432
2020-04-03,701.8,-0.1931203875639725,41.47631042531527,0.8212599633744395,-0.11952492444245184,-0.16875482463825264,-0.19392137472284404,-0.28544855590851537,-0.319194038609638
2020-04-10,757.94,0.06692044829846597,28.21089035086764,7.695576368745832,-0.1931203875639725,-0.11952492444245184,-0.16875482463825264,-0.19392137472284404,-0.28544855590851537
2020-04-17,789.6,0.02111984149242841,4.204329569319263,4.092226128269891,0.06692044829846597,-0.1931203875639725,-0.11952492444245184,-0.16875482463825264,-0.19392137472284404
2020-04-24,776.66,0.1278353721608128,14.055898159119424,-1.652381395546256,0.02111984149242841,0.06692044829846597,-0.1931203875639725,-0.11952492444245184,-0.16875482463825264
2020-05-01,769.11,-0.09752465590169136,0.8550237822558036,-0.9768671974953409,0.1278353721608128,0.02111984149242841,0.06692044829846597,-0.1931203875639725,-0.11952492444245184
2020-05-08,813.73,-0.07286285096599072,14.160867804198663,5.639461345892494,-0.09752465590169136,0.1278353721608128,0.02111984149242841,0.06692044829846597,-0.1931203875639725
2020-05-15,827.03,-0.004252394903263917,4.3522466052232245,1.6212354413247452,-0.07286285096599072,-0.09752465590169136,0.1278353721608128,0.02111984149242841,0.06692044829846597
2020-05-22,852.74,-0.11095906619815481,5.904292398122426,3.0613724402623563,-0.004252394903263917,-0.07286285096599072,-0.09752465590169136,0.1278353721608128,0.02111984149242841
2020-05-29,864.47,-0.1062251535597299,4.06087472592946,1.3661907917594813,-0.11095906619815481,-0.004252394903263917,-0.07286285096599072,-0.09752465590169136,0.1278353721608128
2020-06-05,886.22,-0.02818746480938285,3.5401883652859496,2.484862439849661,-0.1062251535597299,-0.11095906619815481,-0.004252394903263917,-0.07286285096599072,-0.09752465590169136
2020-06-12,863.52,0.12766923583200668,16.19583067849102,-2.5948167909410667,-0.02818746480938285,-0.1062251535597299,-0.11095906619815481,-0.004252394903263917,-0.07286285096599072
2020-06-19,868.56,-0.04866398470035492,23.690253004337848,0.5819609053264002,0.12766923583200668,-0.02818746480938285,-0.1062251535597299,-0.11095906619815481,-0.004252394903263917
2020-06-26,851.98,-0.10305938380010385,1.6392309961898597,-1.927361554820749,-0.04866398470035492,0.12766923583200668,-0.02818746480938285,-0.1062251535597299,-0.11095906619815481
2020-07-03,847.61,0.012724904592904407,12.75897480893073,-0.514242803290825,-0.10305938380010385,-0.04866398470035492,0.12766923583200668,-0.02818746480938285,-0.1062251535597299
2020-07-10,871.21,-0.21708979973817993,4.848391220938241,2.7462425630962475,0.012724904592904407,-0.10305938380010385,-0.04866398470035492,0.12766923583200668,-0.02818746480938285
2020-07-17,872.02,-0.2461252107135099,1.060142215062734,0.09293094523316435,-0.21708979973817993,0.012724904592904407,-0.10305938380010385,-0.04866398470035492,0.12766923583200668
2020-07-24,829.16,-0.2270293812381161,12.848147336130857,-5.039921929446466,-0.2461252107135099,-0.21708979973817993,0.012724904592904407,-0.10305938380010385,-0.04866398470035492
2020-07-31,798.39,-0.20037986775624947,51.83120440873143,-3.7815940262595604,-0.2270293812381161,-0.2461252107135099,-0.21708979973817993,0.012724904592904407,-0.10305938380010385
2020-08-07,841.46,-0.2511640533217062,8.149958498839398,5.254127846718042,-0.20037986775624947,-0.2270293812381161,-0.2461252107135099,-0.21708979973817993,0.012724904592904407
2020-08-14,850.74,-0.23787512654039258,1.4174887592410697,1.0968080641626254,-0.2511640533217062,-0.20037986775624947,-0.2270293812381161,-0.2461252107135099,-0.21708979973817993
2020-08-21,854.78,-0.24564686221457058,1.2342445674567544,0.47375669078352395,-0.23787512654039258,-0.2511640533217062,-0.20037986775624947,-0.2270293812381161,-0.2461252107135099
2020-08-28,878.98,-0.16392804119050491,3.2545260104217015,2.7918018412408556,-0.24564686221457058,-0.23787512654039258,-0.2511640533217062,-0.20037986775624947,-0.2270293812381161
2020-09-04,901.54,-0.3340019741415602,3.315343268651261,2.5342267854887033,-0.16392804119050491,-0.24564686221457058,-0.23787512654039258,-0.2511640533217062,-0.20037986775624947
2020-09-11,888.97,-0.22916579430936995,2.262694476967844,-1.4040922989926847,-0.3340019741415602,-0.16392804119050491,-0.24564686221457058,-0.23787512654039258,-0.2511640533217062
2020-09-18,900.95,-0.21030397197036335,1.1875763078153398,1.3386273010097574,-0.22916579430936995,-0.3340019741415602,-0.16392804119050491,-0.24564686221457058,-0.23787512654039258
2020-09-25,908.27,-0.18934340791261392,1.3025411725819862,0.8091929054884518,-0.21030397197036335,-0.22916579430936995,-0.3340019741415602,-0.16392804119050491,-0.24564686221457058
2020-10-02,909.91,-0.1700149129794528,2.2774326719911655,0.18040022932506158,-0.18934340791261392,-0.21030397197036335,-0.22916579430936995,-0.3340019741415602,-0.16392804119050491
2020-10-09,924.0,-0.13859439427816783,0.8026208023542587,1.5366378120725686,-0.1700149129794528,-0.18934340791261392,-0.21030397197036335,-0.22916579430936995,-0.3340019741415602
2020-10-16,943.3,-0.173521813056165,1.5243973216978608,2.0672294014123205,-0.13859439427816783,-0.1700149129794528,-0.18934340791261392,-0.21030397197036335,-0.22916579430936995
2020-10-23,961.26,-0.21522243561534818,3.0732108210140465,1.886055823087041,-0.173521813056165,-0.13859439427816783,-0.1700149129794528,-0.18934340791261392,-0.21030397197036335
2020-10-30,925.47,-0.22111340751023678,9.34331157635408,-3.7943207309359224,-0.21522243561534818,-0.173521813056165,-0.13859439427816783,-0.1700149129794528,-0.18934340791261392
2020-11-06,938.29,-0.25202727259290236,1.0787358140092285,1.375735308968798,-0.22111340751023678,-0.21522243561534818,-0.173521813056165,-0.13859439427816783,-0.1700149129794528
2020-11-13,966.29,-0.1475334681793612,3.178194863929069,2.940492653173217,-0.25202727259290236,-0.22111340751023678,-0.21522243561534818,-0.173521813056165,-0.13859439427816783
2020-11-20,990.0,-0.11837396468571507,7.857985008896672,2.42409469298968,-0.1475334681793612,-0.25202727259290236,-0.22111340751023678,-0.21522243561534818,-0.173521813056165
2020-11-27,1010.22,-0.10875824489363654,0.9179553539842582,2.0218464769127764,-0.11837396468571507,-0.1475334681793612,-0.25202727259290236,-0.22111340751023678,-0.21522243561534818
2020-12-04,1021.49,-0.15959636886493472,1.44234832423997,1.1094216786787596,-0.10875824489363654,-0.11837396468571507,-0.1475334681793612,-0.25202727259290236,-0.22111340751023678
2020-12-11,1045.96,-0.07669109507513874,4.33208482176506,2.3672778291332603,-0.15959636886493472,-0.10875824489363654,-0.11837396468571507,-0.1475334681793612,-0.25202727259290236
2020-12-18,1067.46,-0.038867193685045695,9.12265229772053,2.0346870698855493,-0.07669109507513874,-0.15959636886493472,-0.10875824489363654,-0.11837396468571507,-0.1475334681793612
2020-12-25,1084.42,-0.012018143056227022,5.4240455648275905,1.5763287158521437,-0.038867193685045695,-0.07669109507513874,-0.15959636886493472,-0.10875824489363654,-0.11837396468571507
2021-01-01,1103.87,-0.04608628897068385,1.3206175583204167,1.7776905447089515,-0.012018143056227022,-0.038867193685045695,-0.07669109507513874,-0.15959636886493472,-0.10875824489363654
2021-01-08,1167.69,0.12413093724341191,6.518253669355519,5.620525092119644,-0.04608628897068385,-0.012018143056227022,-0.038867193685045695,-0.07669109507513874,-0.15959636886493472
2021-01-15,1194.2,0.21448142402384335,3.138253370098298,2.244906691134573,0.12413093724341191,-0.04608628897068385,-0.012018143056227022,-0.038867193685045695,-0.07669109507513874
2021-01-22,1166.78,0.7162586210034011,34.332398421400384,-2.3228687164415747,0.21448142402384335,0.12413093724341191,-0.04608628897068385,-0.012018143056227022,-0.038867193685045695
2021-01-29,1056.61,0.11762381890396875,76.51467120068163,-9.9182147943532,0.7162586210034011,0.21448142402384335,0.12413093724341191,-0.04608628897068385,-0.012018143056227022
2021-02-05,1126.91,-0.06406094155701907,30.88125921651455,6.441370381584107,0.11762381890396875,0.7162586210034011,0.21448142402384335,0.12413093724341191,-0.04608628897068385
2021-02-12,1114.93,-0.3822953600678706,24.010939543801776,-1.0687751166388166,-0.06406094155701907,0.11762381890396875,0.7162586210034011,0.21448142402384335,0.12413093724341191
2021-02-19,1173.5,-0.09363487428472861,15.502753688563864,5.1199113636680815,-0.3822953600678706,-0.06406094155701907,0.11762381890396875,0.7162586210034011,0.21448142402384335
2021-02-26,1168.47,-0.03130975716845251,2.0054932075804928,-0.429553558269671,-0.09363487428472861,-0.3822953600678706,-0.06406094155701907,0.11762381890396875,0.7162586210034011
2021-03-05,1168.69,0.44606245320888516,4.711660566695992,0.018826267833598538,-0.03130975716845251,-0.09363487428472861,-0.3822953600678706,-0.06406094155701907,0.11762381890396875
2021-03-12,1181.56,0.11467524393210797,1.7591891992634472,1.0952135853926412,0.44606245320888516,-0.03130975716845251,-0.09363487428472861,-0.3822953600678706,-0.06406094155701907
2021-03-19,1194.05,0.08268357767111802,2.3726464779636047,1.0515290882027506,0.11467524393210797,0.44606245320888516,-0.03130975716845251,-0.09363487428472861,-0.3822953600678706
2021-03-26,1162.21,0.08727077082418033,4.277857477155749,-2.7027525147663085,0.08268357767111802,0.11467524393210797,0.44606245320888516,-0.03130975716845251,-0.09363487428472861
2021-04-02,1224.45,0.10757327557709684,6.993362351715891,5.216839859046633,0.08727077082418033,0.08268357767111802,0.11467524393210797,0.44606245320888516,-0.03130975716845251
2021-04-09,1231.66,0.14861283390438004,1.4610905152336675,0.5871089414177194,0.10757327557709684,0.08727077082418033,0.08268357767111802,0.11467524393210797,0.44606245320888516
2021-04-16,1238.71,0.18776027226237688,4.219489419697668,0.5707662527652853,0.14861283390438004,0.10757327557709684,0.08727077082418033,0.08268357767111802,0.11467524393210797
2021-04-23,1248.53,-0.051140763104068315,16.74312096308151,0.7896343758436712,0.18776027226237688,0.14861283390438004,0.10757327557709684,0.08727077082418033,0.08268357767111802
2021-04-30,1239.39,0.39562988651745623,8.452446701297994,-0.7347536190487656,-0.051140763104068315,0.18776027226237688,0.14861283390438004,0.10757327557709684,0.08727077082418033
2021-05-07,1241.81,-0.04830949822313761,2.061372794360628,0.19506696496567189,0.39562988651745623,-0.051140763104068315,0.18776027226237688,0.14861283390438004,0.10757327557709684
2021-05-14,1266.36,-0.028129077021480646,3.6005934497722465,1.9576650746088344,-0.04830949822313761,0.39562988651745623,-0.051140763104068315,0.18776027226237688,0.14861283390438004
2021-05-21,1283.93,-0.0006668019316516061,2.9383969112225197,1.3779043158838078,-0.028129077021480646,-0.04830949822313761,0.39562988651745623,-0.051140763104068315,0.18776027226237688
2021-05-28,1320.46,0.06925000305641738,4.890363903386053,2.805447409232251,-0.0006668019316516061,-0.028129077021480646,-0.04830949822313761,0.39562988651745623,-0.051140763104068315
2021-06-04,1374.05,0.19378021865823922,4.439752242627038,3.978242249992344,0.06925000305641738,-0.0006668019316516061,-0.028129077021480646,-0.04830949822313761,0.39562988651745623
2021-06-11,1351.74,0.1275814271950269,15.573824831373644,-1.63699318049768,0.19378021865823922,0.06925000305641738,-0.0006668019316516061,-0.028129077021480646,-0.04830949822313761
2021-06-18,1377.77,-0.09033207071149665,3.108618508660967,1.9073598662578013,0.1275814271950269,0.19378021865823922,0.06925000305641738,-0.0006668019316516061,-0.028129077021480646
2021-06-25,1390.12,-0.05222666813564199,1.081384617422441,0.8923824254003867,-0.09033207071149665,0.1275814271950269,0.19378021865823922,0.06925000305641738,-0.0006668019316516061
2021-07-02,1420.27,-0.06912191483095982,1.7762184108443613,2.1456920032209075,-0.05222666813564199,-0.09033207071149665,0.1275814271950269,0.19378021865823922,0.06925000305641738
2021-07-09,1347.14,-0.04571612551559747,28.179368748346064,-5.28631676867307,-0.06912191483095982,-0.05222666813564199,-0.09033207071149665,0.1275814271950269,0.19378021865823922
2021-07-16,1299.31,-0.06129010771240058,18.037897782171346,-3.6150472368157995,-0.04571612551559747,-0.06912191483095982,-0.05222666813564199,-0.09033207071149665,0.1275814271950269
2021-07-23,1268.83,0.004791565109417029,31.85059309918495,-2.3738138321550886,-0.06129010771240058,-0.04571612551559747,-0.06912191483095982,-0.05222666813564199,-0.09033207071149665
2021-07-30,1310.05,-0.10249624993787798,3.453638413247421,3.1970088416293443,0.004791565109417029,-0.06129010771240058,-0.04571612551559747,-0.06912191483095982,-0.05222666813564199
2021-08-06,1341.45,0.35586615772112373,2.770251688420641,2.368581405454862,-0.10249624993787798,0.004791565109417029,-0.06129010771240058,-0.04571612551559747,-0.06912191483095982
2021-08-13,1357.05,0.06761269635552265,2.2194084674083796,1.1562107679560352,0.35586615772112373,-0.10249624993787798,0.004791565109417029,-0.06129010771240058,-0.04571612551559747
2021-08-20,1329.43,0.06823015741992784,13.716237175857628,-2.056294721561443,0.06761269635552265,0.35586615772112373,-0.10249624993787798,0.004791565109417029,-0.06129010771240058
2021-08-27,1313.2,-0.09976913520575519,7.370106288697802,-1.228337229680828,0.06823015741992784,0.06761269635552265,0.35586615772112373,-0.10249624993787798,0.004791565109417029
2021-09-03,1334.65,-0.03776137165342077,1.3993524554626537,1.6202178549106803,-0.09976913520575519,0.06823015741992784,0.06761269635552265,0.35586615772112373,-0.10249624993787798
2021-09-10,1345.31,-0.06247369594232647,1.8723668236838864,0.7955384573581872,-0.03776137165342077,-0.09976913520575519,0.06823015741992784,0.06761269635552265,0.35586615772112373
2021-09-17,1352.64,-0.07680410533186019,0.560257639959438,0.5433768628298833,-0.06247369594232647,-0.03776137165342077,-0.09976913520575519,0.06823015741992784,0.06761269635552265
2021-09-24,1351.17,-0.01737882460424453,1.3380209648331274,-0.1087354617992133,-0.07680410533186019,-0.06247369594232647,-0.03776137165342077,-0.09976913520575519,0.06823015741992784
2021-10-01,1334.89,-0.13927660686074966,5.316028353664642,-1.2121992324647939,-0.01737882460424453,-0.07680410533186019,-0.06247369594232647,-0.03776137165342077,-0.09976913520575519
2021-10-08,1372.73,-0.09188597470674985,2.0353658484234938,2.7952566321853403,-0.13927660686074966,-0.01737882460424453,-0.07680410533186019,-0.06247369594232647,-0.03776137165342077
2021-10-15,1392.7,-0.10177024271664284,2.433422618063778,1.4442851301407942,-0.09188597470674985,-0.13927660686074966,-0.01737882460424453,-0.07680410533186019,-0.06247369594232647
2021-10-22,1389.24,-0.0875110313149876,0.579782259903491,-0.24874740534089534,-0.10177024271664284,-0.09188597470674985,-0.13927660686074966,-0.01737882460424453,-0.07680410533186019
2021-10-29,1444.27,-0.07680505215890701,6.540096358937314,3.884716857785703,-0.0875110313149876,-0.10177024271664284,-0.09188597470674985,-0.13927660686074966,-0.01737882460424453
2021-11-05,1456.51,-0.04160013159983326,1.7177027709855965,0.8439159566541614,-0.07680505215890701,-0.0875110313149876,-0.10177024271664284,-0.09188597470674985,-0.13927660686074966
2021-11-12,1473.37,0.059032316083010884,1.3988252168990567,1.1509130821752984,-0.04160013159983326,-0.07680505215890701,-0.0875110313149876,-0.10177024271664284,-0.09188597470674985
2021-11-19,1452.35,0.03711671071337518,2.5267035819607866,-1.436935980221157,0.059032316083010884,-0.04160013159983326,-0.07680505215890701,-0.0875110313149876,-0.10177024271664284
2021-11-26,1493.03,0.03184202505692149,5.221844052414363,2.7624677938666786,0.03711671071337518,0.059032316083010884,-0.04160013159983326,-0.07680505215890701,-0.0875110313149876
2021-12-03,1443.32,0.09767109734470486,7.753480280510212,-3.386159669777658,0.03184202505692149,0.03711671071337518,0.059032316083010884,-0.04160013159983326,-0.07680505215890701
2021-12-10,1463.54,0.5107777728495247,11.06031073962332,1.3912143086949627,0.09767109734470486,0.03184202505692149,0.03711671071337518,0.059032316083010884,-0.04160013159983326
2021-12-17,1479.79,-0.07978091087116715,0.7963571932820123,1.1042027301244794,0.5107777728495247,0.09767109734470486,0.03184202505692149,0.03711671071337518,0.059032316083010884
2021-12-24,1477.03,-0.05061002968388458,3.905962497666068,-0.18668710314443535,-0.07978091087116715,0.5107777728495247,0.09767109734470486,0.03184202505692149,0.03711671071337518
2021-12-31,1498.28,-0.1560848021879209,1.7864920749293693,1.4284468731199464,-0.05061002968388458,-0.07978091087116715,0.5107777728495247,0.09767109734470486,0.03184202505692149
2022-01-07,1528.48,0.07230525541351272,3.4597061852592272,1.995599402328109,-0.1560848021879209,-0.05061002968388458,-0.07978091087116715,0.5107777728495247,0.09767109734470486
2022-01-14,1496.02,0.24129915933750762,5.643284436001863,-2.1465529092682596,0.07230525541351272,-0.1560848021879209,-0.05061002968388458,-0.07978091087116715,0.5107777728495247
2022-01-21,1472.89,0.022372143847449805,12.237074770176411,-1.5581791283743491,0.24129915933750762,0.07230525541351272,-0.1560848021879209,-0.05061002968388458,-0.07978091087116715
2022-01-28,1478.96,-0.1133788020219566,13.518023213344941,0.41126808989180386,0.022372143847449805,0.24129915933750762,0.07230525541351272,-0.1560848021879209,-0.05061002968388458
2022-02-11,1501.71,-0.03904798853848604,1.836162546841219,1.5265320739537478,-0.1133788020219566,0.022372143847449805,0.24129915933750762,0.07230525541351272,-0.1560848021879209
2022-02-18,1504.84,-0.037571813448138154,7.138674201493979,0.20821214553373094,-0.03904798853848604,-0.1133788020219566,0.022372143847449805,0.24129915933750762,0.07230525541351272
2022-02-25,1498.89,-0.10557490908230378,2.1601703502959544,-0.3961746083913116,-0.037571813448138154,-0.03904798853848604,-0.1133788020219566,0.022372143847449805,0.24129915933750762
2022-03-04,1505.33,-0.0703172963739774,3.166070635400891,0.42873090948580517,-0.10557490908230378,-0.037571813448138154,-0.03904798853848604,-0.1133788020219566,0.022372143847449805
2022-03-11,1466.54,0.012487332077853991,3.9370706346329998,-2.610625837768425,-0.0703172963739774,-0.10557490908230378,-0.037571813448138154,-0.03904798853848604,-0.1133788020219566
2022-03-18,1469.1,-0.10640953795061656,2.645730798303424,0.17440835040556146,0.012487332077853991,-0.0703172963739774,-0.10557490908230378,-0.037571813448138154,-0.03904798853848604
2022-03-25,1498.5,-0.09014991372545875,3.472723906766398,1.981463938033668,-0.10640953795061656,0.012487332077853991,-0.0703172963739774,-0.10557490908230378,-0.037571813448138154
2022-04-01,1516.44,-0.021452020198734545,4.867861836119069,1.1900874801871786,-0.09014991372545875,-0.10640953795061656,0.012487332077853991,-0.0703172963739774,-0.10557490908230378
2022-04-08,1482.0,-0.09050384211837634,4.130484080136919,-2.2972955702557556,-0.021452020198734545,-0.09014991372545875,-0.10640953795061656,0.012487332077853991,-0.0703172963739774
2022-04-15,1458.56,-0.19234414359838992,6.534030173472569,-1.594287923876751,-0.09050384211837634,-0.021452020198734545,-0.09014991372545875,-0.10640953795061656,0.012487332077853991
2022-04-22,1379.23,-0.09761745282965686,10.583570724533256,-5.592427520426246,-0.19234414359838992,-0.09050384211837634,-0.021452020198734545,-0.09014991372545875,-0.10640953795061656
2022-04-29,1366.8,0.5539676524451213,33.311682954296955,-0.9053131171865492,-0.09761745282965686,-0.19234414359838992,-0.09050384211837634,-0.021452020198734545,-0.09014991372545875
2022-05-06,1329.26,-0.34290919115810653,8.023729451986958,-2.784984484567893,0.5539676524451213,-0.09761745282965686,-0.19234414359838992,-0.09050384211837634,-0.021452020198734545
2022-05-13,1182.77,0.35248017223685607,70.76042820747426,-11.676325128292834,-0.34290919115810653,0.5539676524451213,-0.09761745282965686,-0.19234414359838992,-0.09050384211837634
2022-05-20,1240.71,-0.2629555863289116,23.970357306163784,4.782465126996317,0.35248017223685607,-0.34290919115810653,0.5539676524451213,-0.09761745282965686,-0.19234414359838992
2022-05-27,1285.45,-0.05828407451248433,14.183191487367061,3.542505519555608,-0.2629555863289116,0.35248017223685607,-0.34290919115810653,0.5539676524451213,-0.09761745282965686
2022-06-03,1287.98,-0.32219991539446025,1.4309753298976684,0.19662480153795703,-0.05828407451248433,-0.2629555863289116,0.35248017223685607,-0.34290919115810653,0.5539676524451213
2022-06-10,1284.08,-0.34196564602496565,5.009604824473777,-0.3032590988466273,-0.32219991539446025,-0.05828407451248433,-0.2629555863289116,0.35248017223685607,-0.34290919115810653
2022-06-17,1217.3,-0.3069279897480495,28.427709659110448,-5.340721718941167,-0.34196564602496565,-0.32219991539446025,-0.05828407451248433,-0.2629555863289116,0.35248017223685607
2022-06-24,1185.48,-0.2948144564715962,12.852615307971973,-2.648753557116768,-0.3069279897480495,-0.34196564602496565,-0.32219991539446025,-0.05828407451248433,-0.2629555863289116
2022-07-01,1198.9,-0.33256293992056907,6.591841669828109,1.1256713869225161,-0.2948144564715962,-0.3069279897480495,-0.34196564602496565,-0.32219991539446025,-0.05828407451248433
2022-07-08,1171.31,-0.3691743062323266,11.197897487365388,-2.328168915181257,-0.33256293992056907,-0.2948144564715962,-0.3069279897480495,-0.34196564602496565,-0.32219991539446025
2022-07-15,1179.25,-0.3490574989316984,5.264153617785778,0.6755862602575525,-0.3691743062323266,-0.33256293992056907,-0.2948144564715962,-0.3069279897480495,-0.34196564602496565
2022-07-22,1194.76,-0.38274305935747965,2.082837659602426,1.3066685210741353,-0.3490574989316984,-0.3691743062323266,-0.33256293992056907,-0.2948144564715962,-0.3069279897480495
2022-07-29,1206.33,-0.4016138602982614,2.6613638238307677,0.9637364322449975,-0.38274305935747965,-0.3490574989316984,-0.3691743062323266,-0.33256293992056907,-0.2948144564715962
2022-08-05,1252.74,0.16373627916656214,5.466652987641176,3.7750459671776606,-0.4016138602982614,-0.38274305935747965,-0.3490574989316984,-0.3691743062323266,-0.33256293992056907
2022-08-12,1262.33,-0.40092421023010766,0.9556932619864071,0.7626067248237316,0.16373627916656214,-0.4016138602982614,-0.38274305935747965,-0.3490574989316984,-0.3691743062323266
2022-08-19,1269.18,-0.4083638810047785,1.0199032367412273,0.5411803009537431,-0.40092421023010766,0.16373627916656214,-0.4016138602982614,-0.38274305935747965,-0.3490574989316984
